CodigoAnillador,NombreAnillador,Anilla,NumeroAnilla,NombreEspecie,CodigoEspecie,FechaCaptura,FechaCaptura,CodigoEdad,CodigoSexo,CodigoModo,NombreLocalidad,MUNICIPIO,CodigoLocalidad,CodigoPROVINCIA,Observaciones,CodigoHabitat,CodigoMetodo,NumRedes,LongitudRed,HoraDesde,HoraHasta,Campanna,CodigoEstacion,MannanaCodigoFuerza,MannanaCodigoDireccion,MannanaCodigoNubosidad,MannanaCodigoLluvia,TardeCodigoFuerza,TardeCodigoDireccion,TardeCodigoNubosidad,TardeCodigoLluvia,Dato1,Dato2,Dato3,Dato4,Dato5,Dato6,Parentesco,TipoRegistro,CodigoCentro,CodigoCondicion,CodigoCircunstancia,CodigoReclamo,Ala,F8,Peso,Tarso,CodigoPlaca,CodigoGrasa,CodigoMusculo,CodigoPrecision,CodigoEstado,CodigoEstatus,CodigoMuda,IniAnillador
660019,Manuel Vazquez Castro,N.206938,N.206938,Cettia cetti,12200,12-08-05,12-Aug-05,2,1,,Rio Guadaira,Coria del Rio,ES66851,,,C5,M,,,8:00,9:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206939,N.206939,Locustella luscinioides,12380,12-08-05,12-Aug-05,3,0,,Rio Guadaira,Coria del Rio,ES66851,,,C5,M,,,8:00,9:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206940,N.206940,Acrocephalus scirpaceus,12510,12-08-05,12-Aug-05,4,0,,Rio Guadaira,Coria del Rio,ES66851,,,C5,M,,,8:00,9:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206941,N.206941,Acrocephalus scirpaceus,12510,12-08-05,12-Aug-05,4,0,,Rio Guadaira,Coria del Rio,ES66851,,,C5,M,,,8:00,9:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206942,N.206942,Acrocephalus scirpaceus,12510,12-08-05,12-Aug-05,4,0,,Rio Guadaira,Coria del Rio,ES66851,,,C5,M,,,8:00,9:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206943,N.206943,Acrocephalus scirpaceus,12510,12-08-05,12-Aug-05,4,0,,Rio Guadaira,Coria del Rio,ES66851,,,C5,M,,,8:00,9:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206944,N.206944,Acrocephalus scirpaceus,12510,12-08-05,12-Aug-05,4,0,,Rio Guadaira,Coria del Rio,ES66851,,,C5,M,,,8:00,9:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206945,N.206945,Acrocephalus scirpaceus,12510,12-08-05,12-Aug-05,3,0,,Rio Guadaira,Coria del Rio,ES66851,,,C5,M,,,8:00,9:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206946,N.206946,Acrocephalus scirpaceus,12510,12-08-05,12-Aug-05,4,0,,Rio Guadaira,Coria del Rio,ES66851,,,C5,M,,,8:00,9:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206947,N.206947,Acrocephalus scirpaceus,12510,12-08-05,12-Aug-05,4,0,,Rio Guadaira,Coria del Rio,ES66851,,,C5,M,,,8:00,9:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206948,N.206948,Acrocephalus scirpaceus,12510,12-08-05,12-Aug-05,3,0,,Rio Guadaira,Coria del Rio,ES66851,,,C5,M,,,8:00,9:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206949,N.206949,Acrocephalus scirpaceus,12510,12-08-05,12-Aug-05,4,0,,Rio Guadaira,Coria del Rio,ES66851,,,C5,M,,,8:00,9:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206950,N.206950,Acrocephalus scirpaceus,12510,12-08-05,12-Aug-05,4,0,,Rio Guadaira,Coria del Rio,ES66851,,,C5,M,,,8:00,9:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206951,N.206951,Acrocephalus scirpaceus,12510,12-08-05,12-Aug-05,4,0,,Rio Guadaira,Coria del Rio,ES66851,,,C5,M,,,9:00,10:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206952,N.206952,Acrocephalus scirpaceus,12510,12-08-05,12-Aug-05,4,0,,Rio Guadaira,Coria del Rio,ES66851,,,C5,M,,,9:00,10:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206953,N.206953,Acrocephalus scirpaceus,12510,12-08-05,12-Aug-05,3,0,,Rio Guadaira,Coria del Rio,ES66851,,,C5,M,,,9:00,10:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206954,N.206954,Acrocephalus scirpaceus,12510,12-08-05,12-Aug-05,4,0,,Rio Guadaira,Coria del Rio,ES66851,,,C5,M,,,9:00,10:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206955,N.206955,Acrocephalus scirpaceus,12510,12-08-05,12-Aug-05,3,0,,Rio Guadaira,Coria del Rio,ES66851,,,C5,M,,,9:00,10:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206956,N.206956,Acrocephalus scirpaceus,12510,12-08-05,12-Aug-05,3,0,,Rio Guadaira,Coria del Rio,ES66851,,,C5,M,,,9:00,10:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206957,N.206957,Acrocephalus scirpaceus,12510,12-08-05,12-Aug-05,4,0,,Rio Guadaira,Coria del Rio,ES66851,,,C5,M,,,9:00,10:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206958,N.206958,Acrocephalus scirpaceus,12510,12-08-05,12-Aug-05,4,0,,Rio Guadaira,Coria del Rio,ES66851,,,C5,M,,,9:00,10:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206959,N.206959,Cettia cetti,12200,12-08-05,12-Aug-05,2,2,,Rio Guadaira,Coria del Rio,ES66851,,,C5,M,,,9:00,10:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206960,N.206960,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206961,N.206961,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206962,N.206962,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206963,N.206963,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206964,N.206964,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206965,N.206965,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206966,N.206966,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206967,N.206967,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,3,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206968,N.206968,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206969,N.206969,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206970,N.206970,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206971,N.206971,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206972,N.206972,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206973,N.206973,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206974,N.206974,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206975,N.206975,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,3,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206976,N.206976,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206977,N.206977,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206978,N.206978,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206979,N.206979,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206980,N.206980,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206981,N.206981,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206982,N.206982,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206983,N.206983,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206984,N.206984,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206985,N.206985,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206986,N.206986,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206987,N.206987,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206988,N.206988,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206989,N.206989,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,3,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206990,N.206990,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206991,N.206991,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,3,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206992,N.206992,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206993,N.206993,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206994,N.206994,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206995,N.206995,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206996,N.206996,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206997,N.206997,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206998,N.206998,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,3,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.206999,N.206999,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,3,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,N.207000,N.207000,Acrocephalus scirpaceus,12510,24-08-05,24-Aug-05,4,0,,Caño Navarro,Coria del Rio,ES66218,,,C5,M,,,7:00,8:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113801,2A113801,Sitta europaea,14790,26-05-05,26-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113802,2A113802,Sitta europaea,14790,26-05-05,26-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113803,2A113803,Sitta europaea,14790,26-05-05,26-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113804,2A113804,Sitta europaea,14790,26-05-05,26-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113805,2A113805,Sitta europaea,14790,26-05-05,26-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113806,2A113806,Sitta europaea,14790,26-05-05,26-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113807,2A113807,Sitta europaea,14790,26-05-05,26-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113808,2A113808,Sitta europaea,14790,17-05-05,17-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113809,2A113809,Parus major,14640,18-05-05,18-05-05,6,2,,Las Navas,Almaden de la Plata,ES6664,,,A3,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113810,2A113810,Parus major,14640,18-05-05,18-05-05,6,2,,Las Navas,Almaden de la Plata,ES6664,,,A3,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113811,2A113811,Parus major,14640,19-05-05,19-05-05,6,2,,Las Navas,Almaden de la Plata,ES6664,,,A3,M,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113812,2A113812,Sitta europaea,14790,20-05-05,20-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113813,2A113813,Sitta europaea,14790,20-05-05,20-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113814,2A113814,Sitta europaea,14790,20-05-05,20-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113815,2A113815,Sitta europaea,14790,20-05-05,20-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113816,2A113816,Parus major,14640,23-05-05,23-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113817,2A113817,Parus major,14640,23-05-05,23-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113818,2A113818,Parus major,14640,23-05-05,23-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113819,2A113819,Parus major,14640,23-05-05,23-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113820,2A113820,Parus major,14640,23-05-05,23-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113821,2A113821,Parus major,14640,23-05-05,23-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113822,2A113822,Passer domesticus,15910,23-05-05,23-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113823,2A113823,Passer domesticus,15910,23-05-05,23-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113824,2A113824,Passer domesticus,15910,23-05-05,23-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113825,2A113825,Passer domesticus,15910,23-05-05,23-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113826,2A113826,Passer domesticus,15910,23-05-05,23-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113827,2A113827,Passer domesticus,15910,23-05-05,23-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113828,2A113828,Passer domesticus,15910,23-05-05,23-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113829,2A113829,Passer domesticus,15910,23-05-05,23-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113830,2A113830,Passer domesticus,15910,23-05-05,23-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113831,2A113831,Passer domesticus,15910,23-05-05,23-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113832,2A113832,Parus major,14640,23-05-05,23-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113833,2A113833,Parus major,14640,23-05-05,23-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113834,2A113834,Parus major,14640,23-05-05,23-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113835,2A113835,Parus major,14640,23-05-05,23-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
660019,Manuel Vazquez Castro,2A113836,2A113836,Parus major,14640,23-05-05,23-05-05,1,0,,Las Navas,Almaden de la Plata,ES6664,,,A3,N,,,0:00,0:00,,,,,,,,,,,,,,,,,,A,ESI,,,N,,,,,,,,,,,,
